id,created_at,user_name,user_location,full_text,user_followers_count,retweet_count,Candidat
1471748220409757699,Fri Dec 17 07:44:54 +0000 2021,Romain,JuvisysurOrge France,Lockash1 ericmorand narthaud Lesquels  Si vous en avez on prend  car perso perdre des thunes tout les ans pour essayer de garder un minimum de vie de famille a me gonfle aussi,515,0,Arthaud Nathalie
1471132679257169923,Wed Dec 15 14:58:57 +0000 2021,Evan Plard,,Argele3 narthaud Tu viens de comprendre le concept dopposition Mes flicitations,30,0,Arthaud Nathalie
1471782754769641477,Fri Dec 17 10:02:07 +0000 2021,little khoya ,FRANCE,RT MarieWe90229652 A droite je viens de compter 10 candidats entre la droite et lextrme droite  A gauche Poutou Arthaud Anasse Hida,1007,20,Arthaud Nathalie
1471568617510965248,Thu Dec 16 19:51:13 +0000 2021,Cbapt JLM2022,AbsurdistanAutoritaire,RT MarieWe90229652 A droite je viens de compter 10 candidats entre la droite et lextrme droite  A gauche Poutou Arthaud Anasse Hida,790,20,Arthaud Nathalie
1471510234254299142,Thu Dec 16 15:59:13 +0000 2021,Mm Mi,,narthaud Jai tendance  soutenir mais pointer  leur nez juste au vacance de Nol a soule,0,0,Arthaud Nathalie
1471213537318125576,Wed Dec 15 20:20:15 +0000 2021,Picsou Leroi,,"narthaud Tout a pour tre dfait par le bloc de gauche fond le 22 janvier 2022 qui unit LONPAPCFLFIEELV

Rire jaune",39,0,Arthaud Nathalie
1471407651472953345,Thu Dec 16 09:11:36 +0000 2021,Fab,LElyse ,narthaud Les mougeons iront valider le mandat prsidentiel qui donnera les pleins pouvoirs au dictateur de lElyse injusticiable et irrvocable dans un tat durgence permanent et de nondroit qui habilite lexcutif  lgifrer par ordonnances pour renforcer sa dictature Beeeh beeh,65,0,Arthaud Nathalie
1471483553187835908,Thu Dec 16 14:13:12 +0000 2021,random soyboy, ,des fois tu prends un caf avec un pote et il te dit mais cest pas Nathalie Arthaud,496,0,Arthaud Nathalie
1471141336371843080,Wed Dec 15 15:33:21 +0000 2021,ParceQueCestNotreProjet AVECEMMANUELMACRON,,lionpapy EmmanuelMacron a plus peur de narthaud que de valoche ,3056,0,Arthaud Nathalie
1471504589094490116,Thu Dec 16 15:36:47 +0000 2021,Biodgradable,,narthaud Maatnefer1 Oui mais une grve gnrale ce serait mieux  Tous les services publics en Grve reconductible  Lutte finale  ,77,0,Arthaud Nathalie
1471600034617647104,Thu Dec 16 21:56:03 +0000 2021,sardine94,,"RT KampfDe narthaud Domiala Ouais et te prsenter 10 fois pr diviser les voix de gauche na rien chang
Mais tu vas persister vide",1631,1,Arthaud Nathalie
1471265275093868544,Wed Dec 15 23:45:51 +0000 2021,Stanislas Noyer,,RT bifo Donc opinionway a eu la bonne ide dajouter une 8e candidate des gauches  llection prsidentielle pour mesurer les intenti,586,1,Arthaud Nathalie
