id,created_at,user_name,user_location,full_text,user_followers_count,retweet_count,Candidat
1471810653509857282,Fri Dec 17 11:52:59 +0000 2021,khristy,Grand Est,libe AnneHidalgo Et un strip poker httpstcomvtLTWxiYg,2967,0,Anne Hidalgo
1471811795409117190,Fri Dec 17 11:57:31 +0000 2021,Lilly,France,RT lemondefr  LIVE  Anne Hidalgo ne veut pas se ranger derrire Christiane Taubira  Il ny aura pas de dsistement et a elle le sait,3420,1,Anne Hidalgo
1471811171703476225,Fri Dec 17 11:55:02 +0000 2021,Stromboli,,NHorizon2018 Christoballz mattmacito aurelien6801 Janet369 RaquelGarridoFr CaronAymericoff KarimZeribi alexiscorbiere ZemmourEric Oui un autre usage franais somme toute classique est que lorsquon sest fait dire on vous emmerde,14,0,Anne Hidalgo
1471813708775047170,Fri Dec 17 12:05:07 +0000 2021,PhiLou,,RT Instrevise Aucune mission en a assez dans le pantalon pour dire ses 4 vrits sur ruedetrvise a AnneHidalgo en direct Mais AUCUN,63,24,Anne Hidalgo
1471811877370007566,Fri Dec 17 11:57:51 +0000 2021,La Bretagne Insoumise ,Bretagne France,"RT FraOclair Il parat que Taubira Jadot et Hidalgo prennent la parole demain matin en France
Prparez vos plats de spaghettis  au p",1597,41,Anne Hidalgo
1471811835431161857,Fri Dec 17 11:57:41 +0000 2021,Pidou,,"RT deutschlaurent Vous nen aviez pas rvHidalgo la fait 
AnneHidalgo saccageparis ParisSousTutelle httpstco7qOrjX4t10",43,1480,Anne Hidalgo
1471810941612347398,Fri Dec 17 11:54:08 +0000 2021,Stephane Perrin,Dardilly France,RT Margotte57000 Jentends AnneHidalgo proposer  sans vergogne  ce que EmmanuelMacron a dj mis en place ,2698,8,Anne Hidalgo
1471811608917774341,Fri Dec 17 11:56:47 +0000 2021,Benjamin Lemaire,Lille France,"cpairot PrimairePop PhilippePoutou Pecresse est trs peu connue je sent peuttre a parce que je ne suis pas en IDF a doit jouer

Ce qui ressort depuis 5ans cest Macron Lepen Mlenchon et depuis peu Zemmour

l encore je reconnais quHidalgo doit tre plus connue en IDF",496,0,Anne Hidalgo
1471812426840616964,Fri Dec 17 12:00:02 +0000 2021,OuestFrance,Rennes,Prsidentielle 2022 Anne Hidalgo propose un dbat aux candidats de gauche httpstcoI2BMW98pKa,624906,1,Anne Hidalgo
1471811648931475465,Fri Dec 17 11:56:56 +0000 2021,jeff777,,"RT deutschlaurent Vous nen aviez pas rvHidalgo la fait 
AnneHidalgo saccageparis ParisSousTutelle httpstco7qOrjX4t10",408,1480,Anne Hidalgo
