id,created_at,user_name,user_location,full_text,user_followers_count,retweet_count,Candidat
1471756251092688896,Fri Dec 17 08:16:48 +0000 2021,TELLE EST LA VOIE ,,nathming poulemaccartney idrissaberkane fphilippot UPRAsselineau vous seriez financ par les mmes qui financent ZEMMOUR Jen ai entendu  votre sujet mais l Je reste circonspect,264,0,François Asselineau
1471753421955149825,Fri Dec 17 08:05:34 +0000 2021,Christian Ambrosi,Lorraine,RT FabVaulot UPRAsselineau  Arrtez de penser que vous navez le choix quentre le hamburger Macron les nuggets Le Pen les tenders J,616,8,François Asselineau
1471796501114466305,Fri Dec 17 10:56:45 +0000 2021,Arkham,Marseille France,jacquartpaul julienbahloul Mdr cest large 8 candidats  gauche certes mais entre Zemmour Pecresse Philippot Asselineau Lassalle Y a du choix aussi On assume pas ,648,0,François Asselineau
1471786901464047625,Fri Dec 17 10:18:36 +0000 2021,VEY Michel,,textorien fabiensemat RTLFrance fphilippot UPRAsselineau Non seulement Asselineau ne lutte pas contre la vaccination mais lutte pour que les malade puissent se faire soigner cest plutt ceux qui interdisent les mdicaments ceux qui ont dtruit les masques ceux qui supprime des lit qui ont du sang sur les mains,1,0,François Asselineau
1471822375008317447,Fri Dec 17 12:39:33 +0000 2021,Denis D,,Gonzo49ers remilcq RTLFrance fphilippot UPRAsselineau Non Franois Asselineau ne fait que rfrence aux  textes juridiques en vigueur  consentement clair proposer dautres types de vaccins diffrents Arnm do la libert vaccinale  Pas dobligation cache par un pass sanitaire,1,0,François Asselineau
1471740714656620545,Fri Dec 17 07:15:04 +0000 2021,eric toulorge,Madagascar,RT WalterCitoyen EJLCitoyens NatDemfr LesPatriotes DLFOfficiel UPRAsselineau vincentvauclin fphilippot dupontaignant dupo,888,6,François Asselineau
1471743322603593738,Fri Dec 17 07:25:26 +0000 2021,Ba B,,RT AntonArFur UPRAsselineau 63 millions de Franais NONT PAS regard linterview du dmon  un bide complet pour celui qui se prend po,1,2,François Asselineau
1471795256693862400,Fri Dec 17 10:51:48 +0000 2021,Tarrega,France,Bravo uprasselineau UPROfficiel Continuez dagir pour les animaux victimes de llevage Elevage StopAbattoirs StopCages StopElevageIntensif httpstcoIcb1ee5FCB via Polanimaux L214,26,0,François Asselineau
1471809262376607748,Fri Dec 17 11:47:27 +0000 2021,SansRancune,lle dJeffrey,ouimaisnon321 UPRAsselineau Arrte tes conneries ton matre est tenu par des banquiers tu va ou sans casque ,227,0,François Asselineau
1471768732800327680,Fri Dec 17 09:06:24 +0000 2021,Le mage de Verkhoansk,Rpublique du Nant,"UPRAsselineau Castaner na pas tord
Le prsident de la Rpublique est davantage un gouverneur Ce dernier administre la  en obessant aux injonctions de la commission ",54,0,François Asselineau
1471787354981646339,Fri Dec 17 10:20:24 +0000 2021,REDOne,Paris France,"idrissaberkane 3
Asselineau compltement en accord avec ce quil dit mais pas assez de notorit pour tre lu ",37,0,François Asselineau
1471739451156144132,Fri Dec 17 07:10:03 +0000 2021,Schwal Elisabeth,Paris France,RT CagnoliMh Bon je ne veux pas jouer les empcheuses de tourner en rond Jaimerais obtenir rponse Tous vos programmes sont top mais l,1338,3,François Asselineau
1471783944022548482,Fri Dec 17 10:06:51 +0000 2021,PAPELARD DOMINIQUE,,RT Matt76116 UPRAsselineau Je ne peux ni le voir ni lentendre Cest physique je nai que dgot pour ce type,95,1,François Asselineau
1471813183581081607,Fri Dec 17 12:03:02 +0000 2021,etienne FORET,,UPRAsselineau Cest quand vous voulez httpstcoWJqw6gQErf,38,0,François Asselineau
1471781660618334219,Fri Dec 17 09:57:46 +0000 2021,,Roubaix France,JoAyad UPRAsselineau La preuve il fait des interventions prenregistres pour pouvoir se poser devant sa tl  20h et scouter ,50,0,François Asselineau
1471830056305573892,Fri Dec 17 13:10:05 +0000 2021,Covid  vaccin 3X,France,"idrissaberkane Asselineau quelle rfrence 
Au fait le petit dsiformateur quand allez vous apprendre  lire des documents httpstcoWBmLBIXewU",182,0,François Asselineau
1471803845332324358,Fri Dec 17 11:25:56 +0000 2021,Con citoyen PassDeLaHonte DictatureSanitaire,,UPRAsselineau Castaner est un fumier Partout o il passe il sme la discorde et le dsordre lautoritarisme bte et la violence sociale Curieux pour un socialiste dorigine,38,0,François Asselineau
