id,created_at,user_name,user_location,full_text,user_followers_count,retweet_count,Candidat
1471785776492994562,Fri Dec 17 10:14:08 +0000 2021,Laybros jeanluc ,Galgan France,RT pseudododo1 Aprs avoir tent Roussel Hidalgo et Montebourg les joueurs de marionnettes nous lancent Taubira  tout est bon pour es,3262,38,Arnaud Montebourg
1471813498267222025,Fri Dec 17 12:04:17 +0000 2021, ,,RT NicolasPelleFI Bon on fait le compte comme dirait Madame Taubira,695,23,Arnaud Montebourg
1471809433281961984,Fri Dec 17 11:48:08 +0000 2021,MOI,,RT NicolasPelleFI Bon on fait le compte comme dirait Madame Taubira,4612,23,Arnaud Montebourg
1471807664871157769,Fri Dec 17 11:41:06 +0000 2021,Nicolas Sierra,,Kevdesolal Faut demander aux forces politiques qui ont refus et qui viennent mtn chouiner union union parce que leurs candidatures ne dcollent pas dans les sondages ,611,1,Arnaud Montebourg
1471793925832777733,Fri Dec 17 10:46:31 +0000 2021,Catherine S  ,,RT pseudododo1 Aprs avoir tent Roussel Hidalgo et Montebourg les joueurs de marionnettes nous lancent Taubira  tout est bon pour es,1281,38,Arnaud Montebourg
1471814486768168967,Fri Dec 17 12:08:13 +0000 2021,miguel087,Limoges France,RT NicolasPelleFI Bon on fait le compte comme dirait Madame Taubira,1543,23,Arnaud Montebourg
1471795660672405513,Fri Dec 17 10:53:24 +0000 2021, Ninuwe Descamps,Pourrires France,"ElodieJauneau Charlotterosse5 Jaurais prfr quelle arrive en disant jai russi  runir Montebourg Roussel Hidalgo liste non exhaustive enfin deux de ceux l auraient suffi et on y va plutt que a quoi 
On attend mi janvier donc pour un autre je ne sais pas quoi ",2198,0,Arnaud Montebourg
1471816110345445377,Fri Dec 17 12:14:40 +0000 2021,KIoo,Africa,Dnnv2022 Montebourg et Hidalgo dgage dabord ,287,0,Arnaud Montebourg
1471814319163723777,Fri Dec 17 12:07:33 +0000 2021,BRI,France,RT philippebarthe Le PS nen finit plus de se ridiculiser prtendre appeler  lunit et tre en mme temps et 7 formule nest abso,578,19,Arnaud Montebourg
1471813831399772166,Fri Dec 17 12:05:37 +0000 2021,Eric T JLM2022 OnNoublieraPas,Nouvelle Aquitaine,Chouette une primaire entre Taubira Hidalgo et Montebourg pour savoir qui fera 3  Le partisocialiste pret a tout pour faire parler de lui et faire croire quil nest pas mort ,277,1,Arnaud Montebourg
1471803477273763840,Fri Dec 17 11:24:28 +0000 2021,Patrick G,Toul France,RT lancelot964 Primaire de la Gauche  Taubira Montebourg Hidalgo Hollande Jospin Aubry Sgolne On va se marrer ,420,32,Arnaud Montebourg
1471817775459012611,Fri Dec 17 12:21:17 +0000 2021,octma16,,RT lancelot964 Primaire de la Gauche  Taubira Montebourg Hidalgo Hollande Jospin Aubry Sgolne On va se marrer ,720,32,Arnaud Montebourg
1471817059591991296,Fri Dec 17 12:18:26 +0000 2021,costes ,ile de france,RT JocelyneOuang Hidalgo  je ne comprends pas  elle refuse une primaire au PS  accepte la ridicule PrimairePopulaire entre elle  ,1188,1,Arnaud Montebourg
1471785719697915918,Fri Dec 17 10:13:54 +0000 2021,Fabrice Guilbaud matricule 1862,La HaieFouassire France,RT RenaudTarlet Opration grignoter la gauche pour la priver de second tour  Montebourg  1,98,17,Arnaud Montebourg
1471805636979609610,Fri Dec 17 11:33:03 +0000 2021,Lioann,Earth,RT pseudododo1 Aprs avoir tent Roussel Hidalgo et Montebourg les joueurs de marionnettes nous lancent Taubira  tout est bon pour es,478,38,Arnaud Montebourg
1471791629606473729,Fri Dec 17 10:37:23 +0000 2021,Gilles Mattioli,France,RT pseudododo1 Aprs avoir tent Roussel Hidalgo et Montebourg les joueurs de marionnettes nous lancent Taubira  tout est bon pour es,542,38,Arnaud Montebourg
1471788941334487045,Fri Dec 17 10:26:42 +0000 2021,Thierry50  ,LA GLACERIE FRANCE,RT pseudododo1 Aprs avoir tent Roussel Hidalgo et Montebourg les joueurs de marionnettes nous lancent Taubira  tout est bon pour es,1318,38,Arnaud Montebourg
1471790583698137090,Fri Dec 17 10:33:14 +0000 2021,canaloblik   Mlenchon 2022,France,RT Istaruss Si la primaire populaire se finit en une primaire entre Hidalgo Montebourg et Taubira Au final ce sera juste la primaire d,2471,13,Arnaud Montebourg
1471801616928055300,Fri Dec 17 11:17:04 +0000 2021,D,,RT lancelot964 Primaire de la Gauche  Taubira Montebourg Hidalgo Hollande Jospin Aubry Sgolne On va se marrer ,360,32,Arnaud Montebourg
1471798646148677632,Fri Dec 17 11:05:16 +0000 2021,vaneay,Evreux France,RT philippebarthe Le PS nen finit plus de se ridiculiser prtendre appeler  lunit et tre en mme temps et 7 formule nest abso,1243,19,Arnaud Montebourg
1471786605706977280,Fri Dec 17 10:17:25 +0000 2021, Ellandyl  Fich par DisinfoEU n779,Toulon France,RT pseudododo1 Aprs avoir tent Roussel Hidalgo et Montebourg les joueurs de marionnettes nous lancent Taubira  tout est bon pour es,1160,38,Arnaud Montebourg
1471806930012319749,Fri Dec 17 11:38:11 +0000 2021,Winner Mindset ,,jte jure ptdrrr a se voit Yannick il est fatigu il vient de mettre son tel en mode avion pour que Montebourg arrte de lharceler et l il voit a  la tl le pauvre httpstcogjZM7NPono,2053,4,Arnaud Montebourg
1471792287562838024,Fri Dec 17 10:40:00 +0000 2021,titikayenta ,ValdeMarne IledeFrance,RT pseudododo1 Aprs avoir tent Roussel Hidalgo et Montebourg les joueurs de marionnettes nous lancent Taubira  tout est bon pour es,1029,38,Arnaud Montebourg
1471801359439740929,Fri Dec 17 11:16:03 +0000 2021,zeliberalbot,Cr par zefisch pour vous servir,RT JosephGarnier En 2002 Taubira avait un programme conomique libral et voulait une 6me Rpublique avec un rgime prsidentiel enco,3888,2,Arnaud Montebourg
1471814971860393987,Fri Dec 17 12:10:08 +0000 2021,Jean Luc Laurent,,RT philippebarthe Le PS nen finit plus de se ridiculiser prtendre appeler  lunit et tre en mme temps et 7 formule nest abso,190,19,Arnaud Montebourg
1471806276267085831,Fri Dec 17 11:35:35 +0000 2021,patlenerveux,France,"hollande et valls ont tu le PS
hidalgo et montebourg ont exhum le corps et taubira va tuer toute la gauche

Comment imaginer quavec tous ces fachos misogynes elle peut y arriver

Jsuis trop en colre bordel hamon2",616,0,Arnaud Montebourg
1471795794932121606,Fri Dec 17 10:53:56 +0000 2021,thierry LAHIR,France,RT philippebarthe Le PS nen finit plus de se ridiculiser prtendre appeler  lunit et tre en mme temps et 7 formule nest abso,448,19,Arnaud Montebourg
1471794088240467971,Fri Dec 17 10:47:09 +0000 2021,Abigail Curtis,Mars ,RT philippebarthe Le PS nen finit plus de se ridiculiser prtendre appeler  lunit et tre en mme temps et 7 formule nest abso,969,19,Arnaud Montebourg
1471811023845920777,Fri Dec 17 11:54:27 +0000 2021, Je suis en Mode Guerre  macron,,RT pseudododo1 Aprs avoir tent Roussel Hidalgo et Montebourg les joueurs de marionnettes nous lancent Taubira  tout est bon pour es,958,38,Arnaud Montebourg
1471793393479077892,Fri Dec 17 10:44:24 +0000 2021,Philippe Barthe,Als Gard,Le PS nen finit plus de se ridiculiser prtendre appeler  lunit et tre en mme temps et 7 formule nest absolument pas 1 hasard le parti qui aura propos le  de candidates Montebourg,2607,19,Arnaud Montebourg
1471808065892761604,Fri Dec 17 11:42:42 +0000 2021,Plume Mia Reconqute ,Vichy France,RT lancelot964 Primaire de la Gauche  Taubira Montebourg Hidalgo Hollande Jospin Aubry Sgolne On va se marrer ,2520,32,Arnaud Montebourg
1471817089153478656,Fri Dec 17 12:18:33 +0000 2021,Antoine Courbo  ,Paris France,VBO2020 Quoiquil en soit cette primairepopulaire avec Taubira Hidalgo Montebourg cest le remake de la primaire du PS et le PS  plusjamaisa ,1507,0,Arnaud Montebourg
1471814601264275465,Fri Dec 17 12:08:40 +0000 2021,BRI,France,RT NicolasPelleFI Bon on fait le compte comme dirait Madame Taubira,578,23,Arnaud Montebourg
1471805192672882693,Fri Dec 17 11:31:17 +0000 2021,gentiane,,RT pseudododo1 Aprs avoir tent Roussel Hidalgo et Montebourg les joueurs de marionnettes nous lancent Taubira  tout est bon pour es,487,38,Arnaud Montebourg
1471787943878709248,Fri Dec 17 10:22:44 +0000 2021,marie vermeil,,RT pseudododo1 Aprs avoir tent Roussel Hidalgo et Montebourg les joueurs de marionnettes nous lancent Taubira  tout est bon pour es,108,38,Arnaud Montebourg
1471804208244527105,Fri Dec 17 11:27:22 +0000 2021,Not Saint Paul,En Maraude,Montebourg va finir hors forfait avec toutes ces conneries,825,9,Arnaud Montebourg
1471798652599513091,Fri Dec 17 11:05:18 +0000 2021,GOMEZ Nathalie  Fais de son mieux ,Orange Vaucluse France,RT philippebarthe Le PS nen finit plus de se ridiculiser prtendre appeler  lunit et tre en mme temps et 7 formule nest abso,658,19,Arnaud Montebourg
1471806852774211584,Fri Dec 17 11:37:53 +0000 2021,AD,Paris,RT Lustublog Elle a raison de se prsenter Taubira entre Montebourg  2 et Hidalgo  4 il y a une place  3  prendre httpstcoZ,1038,2,Arnaud Montebourg
1471806181417140229,Fri Dec 17 11:35:13 +0000 2021,Sophie R,,RT lancelot964 Primaire de la Gauche  Taubira Montebourg Hidalgo Hollande Jospin Aubry Sgolne On va se marrer ,45,32,Arnaud Montebourg
1471817550107447297,Fri Dec 17 12:20:23 +0000 2021,UnAutreRegard,,Hidalgo Montebourg Taubira Finalement le PS va finir lavoir sa primaire socialiste httpstcoZ8idot6m4q,1147,0,Arnaud Montebourg
1471794146402787328,Fri Dec 17 10:47:23 +0000 2021,Pour une 6me Rpublique,SaintPierre La Runion,RT philippebarthe Le PS nen finit plus de se ridiculiser prtendre appeler  lunit et tre en mme temps et 7 formule nest abso,620,19,Arnaud Montebourg
1471796781117804549,Fri Dec 17 10:57:51 +0000 2021,sofiD,SaintMdardenJalles France,RT NicolasPelleFI Bon on fait le compte comme dirait Madame Taubira,186,23,Arnaud Montebourg
