id,created_at,user_name,user_location,full_text,user_followers_count,retweet_count,Candidat
1471609428159905796,Thu Dec 16 22:33:23 +0000 2021,Irne Manceau,,SVimaire TeamEnMarx FabienRoussel JLMelenchon Ben elle est o la dmonstration ,8,0,Fabien Roussel
1471780119756906498,Fri Dec 17 09:51:39 +0000 2021,Thomas Odou,France,"RT PierrickLVN Un JT de 20h une augmentation dans les sondages 

Fabien Roussel est le seul candidat de gauche en dynamique 

En avant",112,17,Fabien Roussel
1471788509388283913,Fri Dec 17 10:24:59 +0000 2021,SAD BAJGAR STJC,SAINTJACQUESDELALANDE,Gatan Roussel Benjamin Biolay Le festival Mythos de Rennes dvoile ses premires ttes daffiche httpstcoqlSdYECrNR via ouestfrance,401,0,Fabien Roussel
1471703922901463040,Fri Dec 17 04:48:52 +0000 2021,jay gros,,FabienRoussel RtlReunion Nos jeunes httpstcotQ0JoHRGLq,85,0,Fabien Roussel
1471627340820135938,Thu Dec 16 23:44:34 +0000 2021,Ja ,,"RigobertRhino FabienRoussel Lenine13 Pleurez
httpstcoI4YajofQC6",138,0,Fabien Roussel
1471732892564869128,Fri Dec 17 06:43:59 +0000 2021,Carlo Goldoni,,"RT BillyMargueron Trs content daccueillir nos 2 nouveaux adhrents sur la section du PCFmaurienne Gwenn et Hugo
JoursHeureux Rouss",678,5,Fabien Roussel
1471729196963610625,Fri Dec 17 06:29:18 +0000 2021,indi94,,ACourbo DSMonbailly pjacquemain CVassiviere FabienRoussel la diffamation nest pas un argument il faut prouver,163,0,Fabien Roussel
1471692271980589057,Fri Dec 17 04:02:35 +0000 2021,Fabien Roussel,SaintAmandlesEaux,"Je souhaite clbrer ceux qui par leur lutte ont aboli lesclavage

Je souhaite que lhistoire de lesclavage et la responsabilit de lEtat soit connue de nos jeunes RtlReunion LaReunion",33724,18,Fabien Roussel
1471731323597434886,Fri Dec 17 06:37:45 +0000 2021,Nathalie Penaud ,,"RT diogene2607 vous avez des nouvelles de Roussel 
PCF 

Nuclaire Quatre racteurs franais arrts aprs des fissurations et da",1081,4,Fabien Roussel
1471719728938991617,Fri Dec 17 05:51:41 +0000 2021,Nopi,,RT juliamichel812 Quen pensent FabienRoussel  la droite le PS et lextrme droite grands amateurs du nuclaire qui va nous pter ,566,2,Fabien Roussel
1471653458134642701,Fri Dec 17 01:28:21 +0000 2021,Gavardin,,RT MarieWe90229652 A droite je viens de compter 10 candidats entre la droite et lextrme droite  A gauche Poutou Arthaud Anasse Hida,340,20,Fabien Roussel
